#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2024-07-01T00:00:00Z,7731.037,7855.539,7682.477,7821.878,67283.0
2024-07-08T00:00:00Z,7821.878,8054.121,7771.778,8037.7,74326.0
2024-07-15T00:00:00Z,8037.7,8104.351,7898.309,7928.409,100949.0
2024-07-22T00:00:00Z,7928.409,8021.43,7838.388,7993.19,114536.0
2024-07-29T00:00:00Z,7993.19,8171.352,7748.837,7793.198,153311.0
2024-08-05T00:00:00Z,7793.198,7858.509,7526.175,7850.499,226196.0
2024-08-12T00:00:00Z,7850.499,7993.65,7788.498,7966.7,90989.0
2024-08-19T00:00:00Z,7966.7,8089.971,7957.74,8065.08,87886.0
2024-08-26T00:00:00Z,8065.08,8116.271,8010.44,8057.98,90140.0
2024-09-02T00:00:00Z,8057.98,8117.451,7882.779,7897.299,114974.0
2024-09-09T00:00:00Z,7897.299,8147.051,7893.199,8133.201,128698.0
2024-09-16T00:00:00Z,8133.201,8259.793,8089.051,8145.751,127049.0
2024-09-23T00:00:00Z,8145.751,8260.623,8115.311,8257.133,99796.0
2024-09-30T00:00:00Z,8257.133,8293.043,8112.421,8162.132,130870.0
2024-10-07T00:00:00Z,8162.132,8271.403,8146.591,8236.882,104206.0
2024-10-14T00:00:00Z,8236.882,8395.78,8235.392,8350.013,83321.0
2024-10-21T00:00:00Z,8350.013,8369.504,8175.672,8212.572,93243.0
2024-10-28T00:00:00Z,8212.572,8287.033,8053.511,8142.881,111147.0
2024-11-04T00:00:00Z,8142.881,8325.58,8116.471,8276.973,121705.0
2024-11-11T00:00:00Z,8276.973,8309.58,8138.521,8265.753,121856.0
2024-11-18T00:00:00Z,8265.753,8485.055,8260.273,8447.054,145051.0
2024-11-25T00:00:00Z,8447.054,8482.435,8357.994,8465.195,100351.0
2024-12-02T00:00:00Z,8465.195,8527.795,8338.393,8381.844,95697.0
2024-12-09T00:00:00Z,8381.844,8472.98,8248.252,8280.343,86584.0
2024-12-16T00:00:00Z,8280.343,8379.654,8014.1,8145.411,117419.0
2024-12-23T00:00:00Z,8145.411,8309.023,8126.401,8247.602,67128.0
2024-12-30T00:00:00Z,8247.602,8310.223,8163.182,8302.613,101060.0
2025-01-06T00:00:00Z,8302.613,8390.534,8206.082,8238.582,165440.0
2025-01-13T00:00:00Z,8238.582,8376.624,8171.082,8359.474,128928.0
2025-01-20T00:00:00Z,8359.474,8478.595,8342.983,8415.68,90719.0
2025-01-27T00:00:00Z,8415.68,8588.296,8329.533,8387.324,127293.0
2025-02-03T00:00:00Z,8387.324,8551.126,8365.834,8496.685,164589.0
2025-02-10T00:00:00Z,8496.685,8638.416,8453.995,8512.19,113913.0
2025-02-17T00:00:00Z,8512.19,8574.086,8213.022,8248.922,104328.0
2025-02-24T00:00:00Z,8248.922,8332.043,8132.471,8213.772,181701.0
2025-03-03T00:00:00Z,8213.772,8284.88,7922.109,7972.53,271463.0
2025-03-10T00:00:00Z,7972.53,7983.53,7723.427,7843.508,299353.0
2025-03-17T00:00:00Z,7843.508,7971.79,7799.048,7932.469,179208.0
2025-03-24T00:00:00Z,7932.469,8027.92,7867.589,7880.609,128241.0
2025-03-31T00:00:00Z,7880.609,7986.38,7144.97,7208.652,308116.0
2025-04-07T00:00:00Z,7208.652,7874.789,7167.07,7694.977,701988.0
2025-04-14T00:00:00Z,7694.977,7824.328,7691.387,7783.248,197604.0
2025-04-21T00:00:00Z,7783.248,8082.471,7713.837,8046.69,151419.0
2025-04-28T00:00:00Z,8046.69,8264.28,7966.17,8236.952,153796.0
2025-05-05T00:00:00Z,8236.952,8299.523,8115.341,8282.533,120684.0
2025-05-12T00:00:00Z,8282.533,8400.494,8225.712,8326.593,86027.0
2025-05-19T00:00:00Z,8326.593,8427.124,8248.582,8364.054,107466.0
2025-05-26T00:00:00Z,8364.054,8465.435,8342.693,8426.704,89053.0
2025-06-02T00:00:00Z,8426.704,8571.586,8391.204,8542.485,98228.0
2025-06-09T00:00:00Z,8542.485,8642.346,8518.465,8561.69,104764.0
2025-06-16T00:00:00Z,8561.69,8599.166,8473.955,8491.315,107559.0
2025-06-23T00:00:00Z,8491.315,8622.836,8430.214,8546.005,78498.0
2025-06-30T00:00:00Z,8546.005,8640.49,8537.015,8620.626,66383.0
2025-07-07T00:00:00Z,8620.626,8644.206,8539.395,8574.316,75658.0
2025-07-14T00:00:00Z,8574.316,8787.288,8547.705,8733.737,82895.0
2025-07-21T00:00:00Z,8733.737,8769.428,8626.106,8691.017,71786.0
2025-07-28T00:00:00Z,8691.017,8783.138,8590.096,8646.716,103700.0
2025-08-04T00:00:00Z,8646.716,8871.019,8638.706,8827.168,83677.0
2025-08-11T00:00:00Z,8827.168,8954.36,8821.19,8913.59,61850.0
2025-08-18T00:00:00Z,8913.59,9056.721,8881.449,9046.06,86147.0
2025-08-25T00:00:00Z,9046.06,9058.071,8907.769,8958.51,70762.0
2025-09-01T00:00:00Z,8958.51,8969.51,8723.297,8858.319,97308.0
2025-09-08T00:00:00Z,8858.319,8886.149,8778.088,8810.808,64607.0
2025-09-15T00:00:00Z,8810.808,8891.309,8735.137,8814.348,81638.0
2025-09-22T00:00:00Z,8814.348,8886.299,8716.837,8814.308,86454.0
2025-09-29T00:00:00Z,8814.308,9046.73,8801.288,9012.26,87333.0
2025-10-06T00:00:00Z,9012.26,9013.79,8856.919,8893.529,120093.0
2025-10-13T00:00:00Z,8893.529,9115.491,8839.188,8979.59,175269.0
2025-10-20T00:00:00Z,8979.59,9116.491,8941.49,9074.201,87369.0
2025-10-27T00:00:00Z,9074.201,9089.201,8831.828,8835.928,100009.0
2025-11-03T00:00:00Z,8835.928,8897.439,8712.037,8787.39,123519.0
2025-11-10T00:00:00Z,8787.39,8882.989,8561.916,8622.996,122923.0
2025-11-17T00:00:00Z,8622.996,8655.107,8380.124,8519.515,213965.0
2025-11-24T00:00:00Z,8519.515,8649.766,8485.485,8613.626,84200.0
2025-12-01T00:00:00Z,8613.626,8639.356,8546.405,8619.286,77079.0
2025-12-08T00:00:00Z,8619.286,8719.857,8556.036,8644.756,81946.0
